acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.1953125,-0.2017822265625,0.68505859375,-15.709923664122137,-8.618320610687023,-9.106870229007633
0.1787109375,-0.191650390625,0.814697265625,-12.297709923664122,11.977099236641221,-8.129770992366412
0.09033203125,-0.1824951171875,0.921630859375,1.465648854961832,9.748091603053435,0.4351145038167939
0.07080078125,-0.1688232421875,0.9215087890625,5.206106870229007,6.564885496183206,2.7480916030534353
0.079345703125,-0.170166015625,0.8681640625,6.977099236641221,8.19083969465649,2.3740458015267176
0.107666015625,-0.0828857421875,0.6693115234375,21.31297709923664,11.17557251908397,14.274809160305344
0.1448974609375,-0.0115966796875,0.503173828125,45.458015267175576,30.374045801526716,19.27480916030534
-0.0997314453125,0.1343994140625,0.4114990234375,29.236641221374047,59.99236641221374,2.4198473282442747
-0.43701171875,0.275390625,1.03076171875,44.17557251908397,86.34351145038168,27.19083969465649
-0.6337890625,0.2723388671875,1.5242919921875,28.801526717557252,63.06106870229008,1.8244274809160306
-0.49365234375,0.268798828125,1.10546875,0.916030534351145,7.061068702290076,4.091603053435114
-0.43212890625,0.137451171875,0.8355712890625,-5.480916030534351,-9.221374045801527,1.4885496183206106
-0.4385986328125,0.20166015625,0.78564453125,7.297709923664122,-8.061068702290076,-0.6030534351145038
-0.3702392578125,0.2064208984375,0.776123046875,4.9541984732824424,-11.374045801526718,-15.030534351145038
-0.5399169921875,0.2130126953125,1.174072265625,-53.74045801526717,-30.61832061068702,-14.358778625954198
-0.4163818359375,0.13427734375,0.811767578125,-1.3969465648854962,16.244274809160306,6.603053435114504
-0.3868408203125,-0.02001953125,0.9595947265625,-21.015267175572518,-33.70229007633588,-11.98473282442748
-0.459716796875,0.12841796875,1.0025634765625,-38.6793893129771,-65.67175572519083,-10.290076335877863
-0.136962890625,-0.0245361328125,0.7435302734375,0.9312977099236641,-69.25190839694656,-2.366412213740458
-0.12890625,-0.0928955078125,0.792724609375,-12.86259541984733,-53.63358778625954,1.183206106870229
0.0777587890625,-0.03662109375,0.6234130859375,-23.580152671755727,-42.030534351145036,-4.1603053435114505
0.14453125,-0.132568359375,0.783203125,-6.083969465648855,-0.40458015267175573,-3.267175572519084
0.1451416015625,-0.06787109375,0.8402099609375,-4.137404580152672,3.786259541984733,-3.954198473282443
0.11474609375,-0.07763671875,0.8826904296875,4.702290076335878,11.404580152671755,3.2290076335877864
0.087646484375,-0.034912109375,0.88916015625,21.419847328244273,5.091603053435114,-10.954198473282442
0.0902099609375,0.015625,0.7388916015625,5.1603053435114505,2.312977099236641,11.870229007633588
0.0968017578125,-0.0294189453125,0.6282958984375,45.030534351145036,14.030534351145038,17.977099236641223
0.0289306640625,0.1998291015625,0.52197265625,45.274809160305345,42.58015267175573,-27.519083969465647
-0.2530517578125,0.271728515625,0.70751953125,25.076335877862597,63.06106870229008,-49.16793893129771
-0.6146240234375,0.4312744140625,1.1190185546875,-43.786259541984734,40.55725190839695,-48.94656488549618
-0.6558837890625,0.2857666015625,1.1424560546875,7.404580152671755,32.56488549618321,1.1374045801526718
-0.5533447265625,0.1826171875,0.9654541015625,-1.213740458015267,3.3282442748091605,9.900763358778626
-0.4925537109375,0.17333984375,0.8162841796875,8.297709923664122,7.190839694656488,17.450381679389313
-0.493896484375,0.1676025390625,0.8250732421875,3.3969465648854964,1.5877862595419847,6.358778625954199
-0.540771484375,0.2415771484375,0.9486083984375,-5.282442748091603,-19.61832061068702,6.717557251908397
-0.488525390625,0.307861328125,0.9981689453125,-32.49618320610687,-24.328244274809162,4.534351145038168
-0.361572265625,0.42138671875,1.131591796875,11.732824427480915,-83.74045801526718,16.53435114503817
-0.321044921875,0.33056640625,1.03759765625,-46.85496183206107,-68.03053435114504,2.3740458015267176
-0.045166015625,0.1461181640625,0.79052734375,-46.87022900763359,-68.64885496183206,21.114503816793892
0.096923828125,-0.0333251953125,0.6551513671875,-27.84732824427481,-30.045801526717558,1.2061068702290076
0.2386474609375,-0.085205078125,0.4879150390625,26.908396946564885,-67.08396946564885,14.229007633587786
0.2252197265625,0.0152587890625,0.822265625,-124.89312977099236,71.18320610687023,21.458015267175572
0.15234375,-0.0355224609375,0.88232421875,-25.374045801526716,4.465648854961832,-11.961832061068701
0.1998291015625,0.0093994140625,0.8529052734375,9.396946564885496,-11.67175572519084,-3.4122137404580153
0.2144775390625,-0.0306396484375,0.8489990234375,-25.015267175572518,-65.87786259541984,3.9160305343511452
0.227294921875,-0.0394287109375,0.6253662109375,42.603053435114504,-19.61832061068702,44.916030534351144
0.0550537109375,-0.088623046875,0.667724609375,103.6412213740458,131.4351145038168,84.23664122137404
-0.0614013671875,0.0230712890625,0.904541015625,70.04580152671755,23.931297709923665,9.564885496183207
-0.00146484375,0.280029296875,1.0203857421875,81.90076335877863,53.3587786259542,-5.793893129770993
-0.181884765625,0.356201171875,1.00146484375,0.22137404580152673,67.12213740458016,-23.427480916030536
-0.3194580078125,0.310791015625,1.0494384765625,-66.98473282442748,39.969465648854964,-22.557251908396946
-0.37158203125,0.2056884765625,1.087158203125,-60.41984732824427,65.94656488549619,-28.427480916030536
-0.1842041015625,-0.0023193359375,0.9495849609375,-84.32824427480917,-36.47328244274809,11.900763358778626
-0.215087890625,0.06884765625,0.8973388671875,-197.3053435114504,-83.32824427480917,15.49618320610687
-0.1256103515625,-0.020751953125,0.8638916015625,4.984732824427481,48.587786259541986,18.045801526717558
-0.1405029296875,0.012451171875,1.102783203125,123.12213740458016,-36.465648854961835,5.549618320610687
-0.08935546875,0.14990234375,1.2647705078125,-27.35114503816794,-32.213740458015266,34.6412213740458
0.0032958984375,-0.02978515625,1.01611328125,-44.916030534351144,-35.12213740458015,-9.030534351145038
-0.118408203125,-0.1033935546875,1.035888671875,-70.09160305343511,10.870229007633588,2.1755725190839694
-0.097900390625,-0.0517578125,0.9581298828125,-24.48854961832061,-28.0381679389313,-18.396946564885496
-0.0294189453125,-0.201904296875,0.789306640625,4.099236641221374,-29.068702290076335,-11.900763358778626
0.0391845703125,-0.23095703125,0.6539306640625,30.015267175572518,-16.442748091603054,11.305343511450381
0.03271484375,-0.1458740234375,0.7684326171875,-4.908396946564886,-4.145038167938932,7.358778625954199
0.0806884765625,-0.2196044921875,0.8260498046875,12.259541984732824,10.877862595419847,-4.877862595419847
0.051025390625,-0.21533203125,0.8927001953125,-9.0,-4.67175572519084,5.66412213740458
0.10595703125,-0.1107177734375,0.8052978515625,14.061068702290076,4.206106870229007,17.946564885496183
0.0675048828125,-0.1610107421875,0.735595703125,51.74045801526717,8.961832061068701,7.129770992366412
0.1219482421875,0.0087890625,0.6790771484375,65.90839694656489,0.44274809160305345,7.8320610687022905
0.0361328125,0.06103515625,0.751220703125,28.3206106870229,26.85496183206107,-11.725190839694656
0.0068359375,0.108154296875,0.7843017578125,68.93893129770993,28.450381679389313,-2.4732824427480917
-0.133056640625,0.4288330078125,0.8272705078125,35.274809160305345,54.12213740458015,-24.65648854961832
-0.21337890625,0.6165771484375,1.014404296875,-14.83969465648855,34.2442748091603,-0.03816793893129771
-0.1875,0.4859619140625,1.3201904296875,-26.19083969465649,43.732824427480914,14.259541984732824
-0.277099609375,0.346435546875,1.1068115234375,-35.541984732824424,0.6793893129770993,5.656488549618321
-0.239501953125,0.2901611328125,0.9864501953125,-75.3969465648855,-4.022900763358779,-16.366412213740457
-0.21630859375,0.1259765625,0.985107421875,-25.83206106870229,-1.7786259541984732,-6.450381679389313
-0.1959228515625,0.199951171875,1.043701171875,6.740458015267175,1.3129770992366412,4.473282442748092
-0.2232666015625,0.260986328125,1.09228515625,-11.419847328244275,-17.519083969465647,0.2366412213740458
-0.267333984375,0.3724365234375,1.086669921875,-36.396946564885496,-29.66412213740458,3.2900763358778624
-0.317138671875,0.356201171875,0.9696044921875,-58.57251908396947,-64.82442748091603,7.458015267175573
-0.044189453125,-0.0294189453125,0.614990234375,-38.83969465648855,-67.06106870229007,13.83969465648855
0.2139892578125,-0.1962890625,0.599853515625,-27.9618320610687,-39.038167938931295,2.2213740458015265
0.1488037109375,-0.0775146484375,0.7835693359375,-16.82442748091603,-26.33587786259542,-6.694656488549619
0.2548828125,-0.0721435546875,0.730224609375,0.0916030534351145,4.221374045801527,-6.511450381679389
0.142333984375,-0.0087890625,0.9696044921875,-6.862595419847328,-2.946564885496183,-4.198473282442748
0.155517578125,-0.0740966796875,0.69091796875,4.473282442748092,-9.13740458015267,0.22900763358778625
0.248779296875,-0.07275390625,0.43896484375,8.770992366412214,18.68702290076336,-7.526717557251908
-0.012939453125,0.0489501953125,0.6014404296875,39.58015267175573,54.847328244274806,-3.0
-0.041015625,0.2802734375,0.927978515625,44.6412213740458,77.38931297709924,-27.0381679389313
-0.3116455078125,0.2462158203125,1.4014892578125,51.70992366412214,69.21374045801527,-0.3435114503816794
-0.2235107421875,0.5859375,1.25146484375,18.419847328244273,19.633587786259543,1.6564885496183206
-0.22119140625,0.422119140625,0.9786376953125,1.900763358778626,2.312977099236641,5.603053435114504
-0.249267578125,0.3218994140625,0.9049072265625,-4.213740458015267,-8.366412213740459,5.8320610687022905
-0.205078125,0.401123046875,1.0263671875,-30.3206106870229,-7.099236641221374,-6.419847328244275
-0.2862548828125,0.2535400390625,1.33740234375,-32.83206106870229,-4.8320610687022905,-11.358778625954198
-0.310302734375,0.3372802734375,1.1629638671875,-13.022900763358779,-37.85496183206107,7.900763358778626
-0.271728515625,0.1912841796875,0.9976806640625,-29.61832061068702,-58.6793893129771,5.6106870229007635
0.0467529296875,0.126708984375,0.6988525390625,-20.84732824427481,-40.51908396946565,2.5801526717557253
0.075439453125,0.04736328125,0.6282958984375,-22.938931297709924,-24.519083969465647,3.2595419847328246
0.0401611328125,-0.0482177734375,0.64111328125,2.786259541984733,-10.122137404580153,9.541984732824428
0.0758056640625,-0.0694580078125,0.9591064453125,-0.1984732824427481,-2.0610687022900764,-8.778625954198473
0.1627197265625,0.000244140625,0.9158935546875,-6.396946564885496,-5.32824427480916,-2.49618320610687
0.150146484375,0.0010986328125,0.8179931640625,-13.48091603053435,-7.480916030534351,-3.2900763358778624
0.1973876953125,0.0869140625,0.5703125,-9.916030534351146,-2.687022900763359,2.6564885496183206
0.1328125,-0.078125,0.6192626953125,13.51908396946565,30.396946564885496,5.511450381679389
0.1212158203125,0.1494140625,0.561767578125,15.17557251908397,43.267175572519086,-3.4732824427480917
-0.0440673828125,0.4383544921875,0.9512939453125,15.969465648854962,61.05343511450382,-3.1374045801526718
-0.100830078125,0.3602294921875,1.4810791015625,15.488549618320612,47.12977099236641,-0.8091603053435115
-0.264404296875,0.4664306640625,1.382080078125,-11.977099236641221,-8.122137404580153,14.198473282442748
-0.1424560546875,0.1502685546875,0.8343505859375,-27.0381679389313,-18.328244274809162,20.603053435114504
-0.223388671875,-0.4400634765625,0.9737548828125,42.29007633587786,-20.83206106870229,-31.786259541984734
-0.2325439453125,-0.0120849609375,0.904541015625,16.87786259541985,-28.053435114503817,-80.44274809160305
-0.183349609375,0.2698974609375,0.8009033203125,-13.748091603053435,-29.213740458015266,-102.17557251908397
-0.1351318359375,0.272705078125,0.874755859375,24.65648854961832,-14.099236641221374,-81.93893129770993
-0.025146484375,0.5174560546875,0.84814453125,11.244274809160306,-11.251908396946565,-36.37404580152672
-0.0635986328125,0.563232421875,0.792724609375,-14.229007633587786,-3.885496183206107,-8.977099236641221
-0.096923828125,0.3843994140625,0.889404296875,-0.15267175572519084,-5.122137404580153,0.6564885496183206
-0.0943603515625,0.468017578125,0.837646484375,1.8244274809160306,-9.16793893129771,25.80916030534351
-0.0418701171875,0.6885986328125,0.635498046875,-16.206106870229007,5.396946564885496,57.01526717557252
-0.1591796875,0.6051025390625,0.712158203125,-19.14503816793893,70.78625954198473,87.52671755725191
-0.317138671875,-0.1417236328125,1.1524658203125,-20.328244274809162,29.9618320610687,64.83969465648855
-0.210693359375,-0.321044921875,1.0892333984375,-29.603053435114504,7.038167938931298,27.61832061068702
-0.1553955078125,-0.029052734375,0.947509765625,-5.465648854961832,7.412213740458015,18.412213740458014
-0.170654296875,0.086669921875,0.927734375,-11.34351145038168,3.9083969465648853,11.335877862595419
-0.176513671875,0.11083984375,0.959228515625,-5.145038167938932,6.694656488549619,8.427480916030534
-0.1898193359375,0.009521484375,0.998291015625,5.8320610687022905,4.312977099236641,24.80916030534351
-0.321533203125,-0.3055419921875,1.0072021484375,29.33587786259542,-56.221374045801525,-61.099236641221374
-0.2493896484375,-0.15966796875,0.84033203125,2.3587786259541983,-73.06106870229007,-157.05343511450383
-0.2667236328125,0.2437744140625,0.760498046875,83.9618320610687,-17.595419847328245,-163.26717557251908
-0.130615234375,0.9324951171875,0.59716796875,21.49618320610687,-0.7938931297709924,-83.10687022900764
-0.1041259765625,0.4464111328125,0.8699951171875,-4.122137404580153,9.84732824427481,-39.56488549618321
-0.0850830078125,0.2999267578125,0.845703125,-2.801526717557252,-1.7938931297709924,-6.320610687022901
-0.136962890625,0.4600830078125,0.93115234375,0.4198473282442748,-2.969465648854962,9.80916030534351
-0.0789794921875,0.6080322265625,0.826171875,-22.198473282442748,-24.251908396946565,59.49618320610687
-0.1009521484375,0.7196044921875,0.6036376953125,-26.603053435114504,22.717557251908396,110.69465648854961
-0.18115234375,0.512939453125,0.7598876953125,-46.770992366412216,45.18320610687023,131.8091603053435
-0.259765625,-0.1634521484375,0.876953125,-69.01526717557252,54.61068702290076,140.1679389312977
-0.1663818359375,-0.54345703125,1.031494140625,-60.12213740458015,15.358778625954198,45.35114503816794
-0.0595703125,-0.1854248046875,0.8568115234375,-35.44274809160305,3.6259541984732824,9.305343511450381
-0.103759765625,-0.0172119140625,0.9566650390625,-12.236641221374045,2.145038167938931,3.648854961832061
-0.0947265625,-0.108154296875,0.91259765625,-2.0381679389312977,-1.717557251908397,0.16793893129770993
-0.12548828125,-0.2276611328125,1.01123046875,-0.9618320610687023,-4.557251908396947,-24.99236641221374
-0.1025390625,-0.267333984375,0.920166015625,36.01526717557252,-23.564885496183205,-39.778625954198475
-0.164794921875,-0.384033203125,0.8704833984375,51.33587786259542,-29.091603053435115,-114.38167938931298
-0.214599609375,0.298583984375,0.756103515625,74.74045801526718,-23.763358778625953,-127.5114503816794
-0.17431640625,0.719970703125,0.7763671875,40.63358778625954,-15.770992366412214,-85.83969465648855
-0.031005859375,0.56884765625,0.8682861328125,4.358778625954199,-32.14503816793893,-31.358778625954198
0.0643310546875,0.39501953125,0.7783203125,-0.9236641221374046,-8.259541984732824,-3.099236641221374
0.014404296875,0.2799072265625,0.888427734375,4.702290076335878,2.7404580152671754,-1.3053435114503817
0.005615234375,0.4254150390625,0.9373779296875,-6.511450381679389,-6.137404580152672,3.5267175572519083
0.025146484375,0.53564453125,0.8306884765625,-14.51908396946565,-3.946564885496183,29.0381679389313
-0.0477294921875,0.80810546875,0.7000732421875,-1.1603053435114503,19.72519083969466,103.25190839694656
-0.1529541015625,0.5701904296875,0.7431640625,-5.99236641221374,49.38931297709924,158.38167938931298
-0.248291015625,0.261474609375,0.8912353515625,-43.33587786259542,47.70992366412214,151.6259541984733
-0.095703125,-0.6881103515625,1.010986328125,-59.89312977099237,33.213740458015266,83.67175572519083
-0.0107421875,-0.155029296875,0.9581298828125,-7.801526717557252,21.6793893129771,7.801526717557252
-0.025146484375,0.1654052734375,1.0343017578125,-6.412213740458015,12.396946564885496,4.183206106870229
-0.03955078125,-0.05078125,0.947509765625,-8.885496183206106,4.511450381679389,2.801526717557252
-0.1007080078125,-0.2542724609375,1.027099609375,32.43511450381679,-8.412213740458014,-25.27480916030534
-0.11328125,-0.244873046875,0.9439697265625,19.72519083969466,-32.25190839694657,-78.66412213740458
-0.226806640625,-0.1375732421875,0.9075927734375,37.37404580152672,-53.06106870229008,-130.0916030534351
-0.1917724609375,0.31884765625,0.7540283203125,56.29770992366412,-63.99236641221374,-148.0916030534351
-0.093505859375,1.14599609375,0.591796875,14.893129770992367,-23.244274809160306,-77.31297709923665
0.0361328125,0.554443359375,0.7615966796875,-13.83206106870229,9.694656488549619,-9.267175572519085
-0.0711669921875,0.4315185546875,0.93359375,8.801526717557252,6.259541984732825,-5.3816793893129775
-0.050537109375,0.436767578125,0.8790283203125,-14.86259541984733,-16.83969465648855,-4.6106870229007635
-0.0113525390625,0.4598388671875,0.78466796875,-0.030534351145038167,-5.366412213740458,-0.8931297709923665
-0.0684814453125,0.869384765625,0.749267578125,-19.412213740458014,-0.6183206106870229,36.80916030534351
-0.0958251953125,0.7708740234375,0.5950927734375,-70.02290076335878,30.03053435114504,114.05343511450381
-0.267333984375,0.1263427734375,0.81103515625,-40.587786259541986,55.81679389312977,149.23664122137404
-0.2257080078125,-0.41796875,1.089599609375,-67.42748091603053,41.099236641221374,99.53435114503817
-0.027099609375,-0.244873046875,0.8084716796875,-62.717557251908396,12.572519083969466,32.29007633587786
-0.035400390625,-0.088134765625,0.94287109375,-13.16030534351145,2.435114503816794,-6.625954198473282
-0.059814453125,-0.01025390625,0.9603271484375,4.145038167938932,0.9847328244274809,0.7862595419847328
-0.056640625,-0.137451171875,0.94921875,15.229007633587786,-0.8091603053435115,-0.2595419847328244
-0.0848388671875,-0.27099609375,1.00146484375,31.137404580152673,-12.15267175572519,-34.02290076335878
-0.1346435546875,-0.0853271484375,0.9609375,69.35114503816794,-35.916030534351144,-70.7175572519084
-0.15283203125,0.040283203125,0.7613525390625,67.33587786259542,-64.41221374045801,-115.22900763358778
-0.092529296875,0.72021484375,0.62451171875,27.053435114503817,-45.404580152671755,-116.12213740458016
0.0543212890625,0.88671875,0.5963134765625,36.41984732824427,-9.992366412213741,-58.41984732824427
-0.0364990234375,0.7933349609375,0.7308349609375,5.8320610687022905,-3.8244274809160306,-14.183206106870228
-0.016357421875,0.503173828125,0.775390625,-8.557251908396946,-2.030534351145038,8.091603053435115
-0.0096435546875,0.5533447265625,0.800048828125,-11.977099236641221,3.213740458015267,10.297709923664122
-0.025146484375,0.8385009765625,0.697998046875,-30.633587786259543,17.900763358778626,56.43511450381679
-0.062255859375,0.659912109375,0.6890869140625,-68.74045801526718,29.64885496183206,82.45038167938931
-0.1416015625,0.2740478515625,0.8612060546875,-56.595419847328245,39.16030534351145,108.1145038167939
-0.1356201171875,-0.170654296875,0.9351806640625,-47.9236641221374,30.0,102.32824427480917
-0.030029296875,-0.4232177734375,1.0067138671875,-17.083969465648856,8.099236641221374,25.068702290076335
-0.0267333984375,-0.12548828125,0.9501953125,-15.236641221374045,11.312977099236642,2.183206106870229
-0.0572509765625,0.1468505859375,0.98388671875,-6.114503816793893,1.8244274809160306,2.8625954198473282
-0.0728759765625,-0.1805419921875,0.996826171875,13.83206106870229,-7.480916030534351,-6.083969465648855
-0.104248046875,-0.3359375,1.086181640625,36.2442748091603,-23.068702290076335,-50.55725190839695
-0.1397705078125,-0.14990234375,0.771240234375,69.38167938931298,-41.50381679389313,-107.12213740458016
-0.2303466796875,0.5142822265625,0.7467041015625,53.534351145038165,-39.900763358778626,-128.01526717557252
-0.1475830078125,0.9427490234375,0.71484375,38.82442748091603,-21.572519083969464,-104.54198473282443
-0.048828125,0.4757080078125,0.8399658203125,-3.633587786259542,-16.916030534351144,-36.229007633587784
-0.0091552734375,0.50537109375,0.82666015625,8.98473282442748,-7.0458015267175576,-7.9541984732824424
-0.031005859375,0.4171142578125,0.8359375,5.175572519083969,-2.6717557251908395,5.3893129770992365
-0.012451171875,0.5150146484375,0.8140869140625,-3.618320610687023,2.0916030534351147,18.770992366412212
-0.0888671875,0.763427734375,0.6480712890625,-27.16030534351145,16.885496183206108,64.10687022900764
-0.1597900390625,0.48193359375,0.7154541015625,-48.57251908396947,46.54961832061068,125.22900763358778
-0.270751953125,-0.00341796875,0.947509765625,-72.08396946564885,42.47328244274809,127.26717557251908
-0.156005859375,-0.1400146484375,0.958984375,-60.48091603053435,27.572519083969464,93.62595419847328
-0.1429443359375,-0.5982666015625,1.1231689453125,-15.763358778625955,-7.450381679389313,15.86259541984733
-0.042724609375,-0.135009765625,0.9283447265625,-13.381679389312977,2.213740458015267,5.259541984732825
-0.07080078125,-0.0233154296875,0.92919921875,3.0916030534351147,-2.053435114503817,0.030534351145038167
-0.0687255859375,-0.2193603515625,0.9739990234375,15.50381679389313,0.16030534351145037,-10.458015267175572
-0.1336669921875,-0.375,1.0670166015625,30.442748091603054,-10.16030534351145,-41.61832061068702
